history_lag,smoothed_alpha_mean
0,0.9587780867223923
1,0.9566059843959384
2,0.9726062725131783
3,0.9728448979115452
4,0.9635909901261682
5,0.9503576206774141
6,0.959367137301673
7,0.9765949573476432
8,0.9606847148706534
9,0.9508597412560711
10,0.9532713560815087
11,0.9523446345821652
12,0.9540515480802034
13,0.9584943303609146
14,0.9511907297962888
15,0.9739526023237118
16,0.9984779388682051
17,1.0005424280040989
18,1.0020466487822548
19,0.9830792539749426
20,0.9825598027276088
21,0.979230696521181
